patient_id,sequence_id,frame_index,image_path,mask_path,timestamp,split,still
us_imu_20260909_164324,S00,877,images/us_imu_20260909_164324_00877.png,,87.678,train,0
us_imu_20260909_164324,S00,878,images/us_imu_20260909_164324_00878.png,,87.790,train,0
us_imu_20260909_164324,S00,879,images/us_imu_20260909_164324_00879.png,,87.876,train,0
us_imu_20260909_164324,S00,880,images/us_imu_20260909_164324_00880.png,,87.984,train,1
us_imu_20260909_164324,S00,881,images/us_imu_20260909_164324_00881.png,,88.086,train,1
us_imu_20260909_164324,S00,882,images/us_imu_20260909_164324_00882.png,,88.185,train,1
us_imu_20260909_164324,S00,883,images/us_imu_20260909_164324_00883.png,,88.289,train,0
us_imu_20260909_164324,S00,884,images/us_imu_20260909_164324_00884.png,,88.384,train,0
us_imu_20260909_164324,S00,885,images/us_imu_20260909_164324_00885.png,,88.474,train,0
us_imu_20260909_164324,S00,886,images/us_imu_20260909_164324_00886.png,,88.575,train,0
us_imu_20260909_164324,S00,887,images/us_imu_20260909_164324_00887.png,,88.690,train,0
us_imu_20260909_164324,S00,888,images/us_imu_20260909_164324_00888.png,,88.775,train,0
us_imu_20260909_164324,S00,889,images/us_imu_20260909_164324_00889.png,,88.892,train,0
us_imu_20260909_164324,S00,890,images/us_imu_20260909_164324_00890.png,,88.974,train,0
us_imu_20260909_164324,S00,891,images/us_imu_20260909_164324_00891.png,,89.070,train,0
us_imu_20260909_164324,S00,892,images/us_imu_20260909_164324_00892.png,,89.182,train,0
us_imu_20260909_164324,S00,893,images/us_imu_20260909_164324_00893.png,,89.291,train,0
us_imu_20260909_164324,S00,894,images/us_imu_20260909_164324_00894.png,,89.375,train,0
us_imu_20260909_164324,S00,895,images/us_imu_20260909_164324_00895.png,,89.492,train,1
us_imu_20260909_164324,S00,896,images/us_imu_20260909_164324_00896.png,,89.576,train,1
us_imu_20260909_164324,S00,897,images/us_imu_20260909_164324_00897.png,,89.689,train,1
us_imu_20260909_164324,S00,898,images/us_imu_20260909_164324_00898.png,,89.770,train,1
us_imu_20260909_164324,S00,899,images/us_imu_20260909_164324_00899.png,,89.885,train,1
us_imu_20260909_164324,S00,900,images/us_imu_20260909_164324_00900.png,,89.989,train,1
us_imu_20260909_164324,S00,901,images/us_imu_20260909_164324_00901.png,,90.073,train,1
us_imu_20260909_164324,S00,902,images/us_imu_20260909_164324_00902.png,,90.192,train,1
us_imu_20260909_164324,S00,903,images/us_imu_20260909_164324_00903.png,,90.291,train,1
us_imu_20260909_164324,S00,904,images/us_imu_20260909_164324_00904.png,,90.391,train,1
us_imu_20260909_164324,S00,905,images/us_imu_20260909_164324_00905.png,,90.487,train,1
us_imu_20260909_164324,S00,906,images/us_imu_20260909_164324_00906.png,,90.597,train,1
us_imu_20260909_164324,S00,907,images/us_imu_20260909_164324_00907.png,,90.672,train,1
us_imu_20260909_164324,S00,908,images/us_imu_20260909_164324_00908.png,,90.793,train,1
us_imu_20260909_164324,S00,909,images/us_imu_20260909_164324_00909.png,,90.874,train,1
us_imu_20260909_164324,S00,910,images/us_imu_20260909_164324_00910.png,,90.975,train,0
us_imu_20260909_164324,S00,911,images/us_imu_20260909_164324_00911.png,,91.086,train,0
us_imu_20260909_164324,S00,912,images/us_imu_20260909_164324_00912.png,,91.171,train,0
us_imu_20260909_164324,S00,913,images/us_imu_20260909_164324_00913.png,,91.293,train,0
us_imu_20260909_164324,S00,914,images/us_imu_20260909_164324_00914.png,,91.390,train,0
us_imu_20260909_164324,S00,915,images/us_imu_20260909_164324_00915.png,,91.490,train,0
us_imu_20260909_164324,S00,916,images/us_imu_20260909_164324_00916.png,,91.591,train,0
us_imu_20260909_164324,S00,917,images/us_imu_20260909_164324_00917.png,,91.689,train,0
us_imu_20260909_164324,S00,918,images/us_imu_20260909_164324_00918.png,,91.785,train,0
us_imu_20260909_164324,S00,919,images/us_imu_20260909_164324_00919.png,,91.886,train,0
us_imu_20260909_164324,S00,920,images/us_imu_20260909_164324_00920.png,,91.982,train,0
us_imu_20260909_164324,S00,921,images/us_imu_20260909_164324_00921.png,,92.074,train,0
us_imu_20260909_164324,S00,922,images/us_imu_20260909_164324_00922.png,,92.175,train,0
us_imu_20260909_164324,S00,923,images/us_imu_20260909_164324_00923.png,,92.290,train,0
us_imu_20260909_164324,S00,924,images/us_imu_20260909_164324_00924.png,,92.389,train,0
us_imu_20260909_164324,S00,925,images/us_imu_20260909_164324_00925.png,,92.491,train,0
us_imu_20260909_164324,S00,926,images/us_imu_20260909_164324_00926.png,,92.574,train,0
us_imu_20260909_164324,S00,927,images/us_imu_20260909_164324_00927.png,,92.691,train,0
us_imu_20260909_164324,S00,928,images/us_imu_20260909_164324_00928.png,,92.785,train,0
us_imu_20260909_164324,S00,929,images/us_imu_20260909_164324_00929.png,,92.889,train,0
us_imu_20260909_164324,S00,930,images/us_imu_20260909_164324_00930.png,,92.990,train,0
us_imu_20260909_164324,S00,931,images/us_imu_20260909_164324_00931.png,,93.026,train,0
us_imu_20260909_164324,S00,932,images/us_imu_20260909_164324_00932.png,,93.174,train,1
us_imu_20260909_164324,S00,933,images/us_imu_20260909_164324_00933.png,,93.275,train,0
us_imu_20260909_164324,S00,934,images/us_imu_20260909_164324_00934.png,,93.371,train,1
us_imu_20260909_164324,S00,935,images/us_imu_20260909_164324_00935.png,,93.475,train,1
us_imu_20260909_164324,S00,936,images/us_imu_20260909_164324_00936.png,,93.587,train,1
us_imu_20260909_164324,S00,937,images/us_imu_20260909_164324_00937.png,,93.671,train,0
us_imu_20260909_164324,S00,938,images/us_imu_20260909_164324_00938.png,,93.774,train,0
us_imu_20260909_164324,S00,939,images/us_imu_20260909_164324_00939.png,,93.875,train,1
us_imu_20260909_164324,S00,940,images/us_imu_20260909_164324_00940.png,,93.990,train,1
us_imu_20260909_164324,S00,941,images/us_imu_20260909_164324_00941.png,,94.076,train,1
us_imu_20260909_164324,S00,942,images/us_imu_20260909_164324_00942.png,,94.188,train,1
us_imu_20260909_164324,S00,943,images/us_imu_20260909_164324_00943.png,,94.288,train,1
us_imu_20260909_164324,S00,944,images/us_imu_20260909_164324_00944.png,,94.390,train,1
us_imu_20260909_164324,S00,945,images/us_imu_20260909_164324_00945.png,,94.476,train,1
us_imu_20260909_164324,S00,946,images/us_imu_20260909_164324_00946.png,,94.575,train,1
us_imu_20260909_164324,S00,947,images/us_imu_20260909_164324_00947.png,,94.689,train,1
us_imu_20260909_164324,S00,948,images/us_imu_20260909_164324_00948.png,,94.772,train,1
us_imu_20260909_164324,S00,949,images/us_imu_20260909_164324_00949.png,,94.892,train,1
us_imu_20260909_164324,S00,950,images/us_imu_20260909_164324_00950.png,,94.973,train,1
us_imu_20260909_164324,S00,951,images/us_imu_20260909_164324_00951.png,,95.092,train,1
us_imu_20260909_164324,S00,952,images/us_imu_20260909_164324_00952.png,,95.191,train,1
us_imu_20260909_164324,S00,953,images/us_imu_20260909_164324_00953.png,,95.291,train,1
us_imu_20260909_164324,S00,954,images/us_imu_20260909_164324_00954.png,,95.375,train,1
us_imu_20260909_164324,S00,955,images/us_imu_20260909_164324_00955.png,,95.489,train,1
us_imu_20260909_164324,S00,956,images/us_imu_20260909_164324_00956.png,,95.584,train,1
us_imu_20260909_164324,S00,957,images/us_imu_20260909_164324_00957.png,,95.674,train,1
us_imu_20260909_164324,S00,958,images/us_imu_20260909_164324_00958.png,,95.775,train,1
us_imu_20260909_164324,S00,959,images/us_imu_20260909_164324_00959.png,,95.887,train,1
us_imu_20260909_164324,S00,960,images/us_imu_20260909_164324_00960.png,,95.984,train,1
us_imu_20260909_164324,S00,961,images/us_imu_20260909_164324_00961.png,,96.088,train,1
us_imu_20260909_164324,S00,962,images/us_imu_20260909_164324_00962.png,,96.174,train,1
us_imu_20260909_164324,S00,963,images/us_imu_20260909_164324_00963.png,,96.286,train,0
us_imu_20260909_164324,S00,964,images/us_imu_20260909_164324_00964.png,,96.390,train,0
us_imu_20260909_164324,S00,965,images/us_imu_20260909_164324_00965.png,,96.483,train,0
us_imu_20260909_164324,S00,966,images/us_imu_20260909_164324_00966.png,,96.583,train,0
us_imu_20260909_164324,S00,967,images/us_imu_20260909_164324_00967.png,,96.673,train,0
us_imu_20260909_164324,S00,968,images/us_imu_20260909_164324_00968.png,,96.774,train,0
us_imu_20260909_164324,S00,969,images/us_imu_20260909_164324_00969.png,,96.874,train,0
us_imu_20260909_164324,S00,970,images/us_imu_20260909_164324_00970.png,,96.986,train,0
us_imu_20260909_164324,S00,971,images/us_imu_20260909_164324_00971.png,,97.091,train,0
us_imu_20260909_164324,S00,972,images/us_imu_20260909_164324_00972.png,,97.189,train,0
us_imu_20260909_164324,S00,973,images/us_imu_20260909_164324_00973.png,,97.291,train,0
us_imu_20260909_164324,S00,974,images/us_imu_20260909_164324_00974.png,,97.373,train,0
us_imu_20260909_164324,S00,975,images/us_imu_20260909_164324_00975.png,,97.494,train,0
us_imu_20260909_164324,S00,976,images/us_imu_20260909_164324_00976.png,,97.584,train,0
us_imu_20260909_164324,S00,977,images/us_imu_20260909_164324_00977.png,,97.684,train,1
us_imu_20260909_164324,S00,978,images/us_imu_20260909_164324_00978.png,,97.779,train,1
us_imu_20260909_164324,S00,979,images/us_imu_20260909_164324_00979.png,,97.885,train,1
us_imu_20260909_164324,S00,980,images/us_imu_20260909_164324_00980.png,,97.989,train,1
us_imu_20260909_164324,S00,981,images/us_imu_20260909_164324_00981.png,,98.085,train,1
us_imu_20260909_164324,S00,982,images/us_imu_20260909_164324_00982.png,,98.184,train,1
us_imu_20260909_164324,S00,983,images/us_imu_20260909_164324_00983.png,,98.284,train,1
us_imu_20260909_164324,S00,984,images/us_imu_20260909_164324_00984.png,,98.388,train,1
us_imu_20260909_164324,S00,985,images/us_imu_20260909_164324_00985.png,,98.479,train,1
us_imu_20260909_164324,S00,986,images/us_imu_20260909_164324_00986.png,,98.579,train,1
us_imu_20260909_164324,S00,987,images/us_imu_20260909_164324_00987.png,,98.691,train,1
us_imu_20260909_164324,S00,988,images/us_imu_20260909_164324_00988.png,,98.780,train,1
us_imu_20260909_164324,S00,989,images/us_imu_20260909_164324_00989.png,,98.893,train,1
us_imu_20260909_164324,S00,990,images/us_imu_20260909_164324_00990.png,,98.978,train,1
us_imu_20260909_164324,S00,991,images/us_imu_20260909_164324_00991.png,,99.084,train,1
us_imu_20260909_164324,S00,992,images/us_imu_20260909_164324_00992.png,,99.179,train,1
us_imu_20260909_164324,S00,993,images/us_imu_20260909_164324_00993.png,,99.283,train,1
us_imu_20260909_164324,S00,994,images/us_imu_20260909_164324_00994.png,,99.389,train,1
us_imu_20260909_164324,S00,995,images/us_imu_20260909_164324_00995.png,,99.483,train,1
us_imu_20260909_164324,S00,996,images/us_imu_20260909_164324_00996.png,,99.583,train,1
us_imu_20260909_164324,S00,997,images/us_imu_20260909_164324_00997.png,,99.680,train,1
us_imu_20260909_164324,S00,998,images/us_imu_20260909_164324_00998.png,,99.790,train,1
us_imu_20260909_164324,S00,999,images/us_imu_20260909_164324_00999.png,,99.884,train,1
us_imu_20260909_164526,S00,0,images/us_imu_20260909_164526_00000.png,,0.000,val,0
us_imu_20260909_164526,S00,1,images/us_imu_20260909_164526_00001.png,,0.103,val,0
us_imu_20260909_164526,S00,2,images/us_imu_20260909_164526_00002.png,,0.202,val,0
us_imu_20260909_164526,S00,3,images/us_imu_20260909_164526_00003.png,,0.296,val,0
us_imu_20260909_164526,S00,4,images/us_imu_20260909_164526_00004.png,,0.398,val,0
us_imu_20260909_164526,S00,5,images/us_imu_20260909_164526_00005.png,,0.502,val,0
us_imu_20260909_164526,S00,6,images/us_imu_20260909_164526_00006.png,,0.594,val,0
us_imu_20260909_164526,S00,7,images/us_imu_20260909_164526_00007.png,,0.688,val,0
us_imu_20260909_164526,S00,8,images/us_imu_20260909_164526_00008.png,,0.787,val,0
us_imu_20260909_164526,S00,9,images/us_imu_20260909_164526_00009.png,,0.900,val,0
us_imu_20260909_164526,S00,10,images/us_imu_20260909_164526_00010.png,,1.001,val,0
us_imu_20260909_164526,S00,11,images/us_imu_20260909_164526_00011.png,,1.095,val,0
us_imu_20260909_164526,S00,12,images/us_imu_20260909_164526_00012.png,,1.200,val,0
us_imu_20260909_164526,S00,13,images/us_imu_20260909_164526_00013.png,,1.299,val,0
us_imu_20260909_164526,S00,14,images/us_imu_20260909_164526_00014.png,,1.404,val,0
us_imu_20260909_164526,S00,15,images/us_imu_20260909_164526_00015.png,,1.501,val,0
us_imu_20260909_164526,S00,16,images/us_imu_20260909_164526_00016.png,,1.601,val,0
us_imu_20260909_164526,S00,17,images/us_imu_20260909_164526_00017.png,,1.694,val,0
us_imu_20260909_164526,S00,18,images/us_imu_20260909_164526_00018.png,,1.796,val,0
us_imu_20260909_164526,S00,19,images/us_imu_20260909_164526_00019.png,,1.902,val,0
us_imu_20260909_164526,S00,20,images/us_imu_20260909_164526_00020.png,,2.003,val,0
us_imu_20260909_164526,S00,21,images/us_imu_20260909_164526_00021.png,,2.097,val,0
us_imu_20260909_164526,S00,22,images/us_imu_20260909_164526_00022.png,,2.194,val,0
us_imu_20260909_164526,S00,23,images/us_imu_20260909_164526_00023.png,,2.298,val,0
us_imu_20260909_164526,S00,24,images/us_imu_20260909_164526_00024.png,,2.386,val,0
us_imu_20260909_164526,S00,25,images/us_imu_20260909_164526_00025.png,,2.501,val,0
us_imu_20260909_164526,S00,26,images/us_imu_20260909_164526_00026.png,,2.597,val,0
us_imu_20260909_164526,S00,27,images/us_imu_20260909_164526_00027.png,,2.698,val,0
us_imu_20260909_164526,S00,28,images/us_imu_20260909_164526_00028.png,,2.794,val,0
us_imu_20260909_164526,S00,29,images/us_imu_20260909_164526_00029.png,,2.887,val,0
us_imu_20260909_164526,S00,30,images/us_imu_20260909_164526_00030.png,,3.000,val,0
us_imu_20260909_164526,S00,31,images/us_imu_20260909_164526_00031.png,,3.085,val,0
us_imu_20260909_164526,S00,32,images/us_imu_20260909_164526_00032.png,,3.186,val,0
us_imu_20260909_164526,S00,33,images/us_imu_20260909_164526_00033.png,,3.303,val,0
us_imu_20260909_164526,S00,34,images/us_imu_20260909_164526_00034.png,,3.393,val,0
us_imu_20260909_164526,S00,35,images/us_imu_20260909_164526_00035.png,,3.487,val,0
us_imu_20260909_164526,S00,36,images/us_imu_20260909_164526_00036.png,,3.586,val,0
us_imu_20260909_164526,S00,37,images/us_imu_20260909_164526_00037.png,masks/us_imu_20260909_164526_00037.png,3.703,val,1
us_imu_20260909_164526,S00,38,images/us_imu_20260909_164526_00038.png,,3.786,val,1
us_imu_20260909_164526,S00,39,images/us_imu_20260909_164526_00039.png,,3.886,val,0
us_imu_20260909_164526,S00,40,images/us_imu_20260909_164526_00040.png,,3.982,val,0
us_imu_20260909_164526,S00,41,images/us_imu_20260909_164526_00041.png,,4.098,val,0
us_imu_20260909_164526,S00,42,images/us_imu_20260909_164526_00042.png,,4.201,val,0
us_imu_20260909_164526,S00,43,images/us_imu_20260909_164526_00043.png,,4.303,val,0
us_imu_20260909_164526,S00,44,images/us_imu_20260909_164526_00044.png,,4.388,val,0
us_imu_20260909_164526,S00,45,images/us_imu_20260909_164526_00045.png,,4.487,val,0
us_imu_20260909_164526,S00,46,images/us_imu_20260909_164526_00046.png,,4.597,val,0
us_imu_20260909_164526,S00,47,images/us_imu_20260909_164526_00047.png,,4.685,val,0
us_imu_20260909_164526,S00,48,images/us_imu_20260909_164526_00048.png,,4.793,val,0
us_imu_20260909_164526,S00,49,images/us_imu_20260909_164526_00049.png,,4.900,val,1
us_imu_20260909_164526,S00,50,images/us_imu_20260909_164526_00050.png,,4.986,val,1
us_imu_20260909_164526,S00,51,images/us_imu_20260909_164526_00051.png,,5.087,val,1
us_imu_20260909_164526,S00,52,images/us_imu_20260909_164526_00052.png,,5.200,val,1
us_imu_20260909_164526,S00,53,images/us_imu_20260909_164526_00053.png,,5.289,val,1
us_imu_20260909_164526,S00,54,images/us_imu_20260909_164526_00054.png,,5.400,val,1
us_imu_20260909_164526,S00,55,images/us_imu_20260909_164526_00055.png,,5.494,val,1
us_imu_20260909_164526,S00,56,images/us_imu_20260909_164526_00056.png,,5.599,val,1
us_imu_20260909_164526,S00,57,images/us_imu_20260909_164526_00057.png,,5.693,val,1
us_imu_20260909_164526,S00,58,images/us_imu_20260909_164526_00058.png,,5.795,val,0
us_imu_20260909_164526,S00,59,images/us_imu_20260909_164526_00059.png,,5.899,val,0
us_imu_20260909_164526,S00,60,images/us_imu_20260909_164526_00060.png,,5.991,val,0
us_imu_20260909_164526,S00,61,images/us_imu_20260909_164526_00061.png,,6.102,val,0
us_imu_20260909_164526,S00,62,images/us_imu_20260909_164526_00062.png,,6.201,val,0
us_imu_20260909_164526,S00,63,images/us_imu_20260909_164526_00063.png,,6.295,val,0
us_imu_20260909_164526,S00,64,images/us_imu_20260909_164526_00064.png,,6.398,val,0
us_imu_20260909_164526,S00,65,images/us_imu_20260909_164526_00065.png,,6.502,val,1
us_imu_20260909_164526,S00,66,images/us_imu_20260909_164526_00066.png,,6.596,val,1
us_imu_20260909_164526,S00,67,images/us_imu_20260909_164526_00067.png,,6.698,val,1
us_imu_20260909_164526,S00,68,images/us_imu_20260909_164526_00068.png,,6.802,val,0
us_imu_20260909_164526,S00,69,images/us_imu_20260909_164526_00069.png,,6.896,val,0
us_imu_20260909_164526,S00,70,images/us_imu_20260909_164526_00070.png,,6.993,val,0
us_imu_20260909_164526,S00,71,images/us_imu_20260909_164526_00071.png,,7.028,val,0
us_imu_20260909_164526,S00,72,images/us_imu_20260909_164526_00072.png,,7.186,val,0
us_imu_20260909_164526,S00,73,images/us_imu_20260909_164526_00073.png,,7.294,val,0
us_imu_20260909_164526,S00,74,images/us_imu_20260909_164526_00074.png,,7.394,val,0
us_imu_20260909_164526,S00,75,images/us_imu_20260909_164526_00075.png,,7.487,val,1
us_imu_20260909_164526,S00,76,images/us_imu_20260909_164526_00076.png,,7.598,val,1
us_imu_20260909_164526,S00,77,images/us_imu_20260909_164526_00077.png,,7.694,val,1
us_imu_20260909_164526,S00,78,images/us_imu_20260909_164526_00078.png,,7.784,val,0
us_imu_20260909_164526,S00,79,images/us_imu_20260909_164526_00079.png,,7.886,val,0
us_imu_20260909_164526,S00,80,images/us_imu_20260909_164526_00080.png,,7.987,val,0
us_imu_20260909_164526,S00,81,images/us_imu_20260909_164526_00081.png,,8.087,val,0
